0,7390.41,1.08945e+08,0.4657,8.48312,1.75193,0.5708,211943,0,0.0716,1.0001,0,0,5.50436e+07,0.5483,0.504471,1.01886,1.00002,1.0735,1.27757,1.06202
0,5553.1,5.19578e+07,0.3356,15.5474,2.57069,0.389,119532,0,0.0105,1.0001,0,0,2.96202e+07,0.3512,0.387734,1.02731,1.00065,1.05145,1.19556,1.04341
0,23548.6,2.04769e+09,0.5108,1.10593,1.42674,0.7009,306533,0,0.1497,1.0001,0,0,1.90369e+08,0.6333,0.732488,1.01886,1.00002,1.0735,1.27757,1.06202
0,12383.6,1.02439e+09,0.6577,2.19676,1.27243,0.7859,233454,0,0.1465,1.0001,0,0,1.05282e+08,0.6365,0.826542,1.02731,1.00065,1.05145,1.19556,1.04341
0,8804.04,1.49237e+08,0.843,0.934886,1.11545,0.8965,420127,0,0.0431,1.0001,0,0,8.30034e+07,0.873,0.872247,1.02731,1.00065,1.05145,1.19556,1.04341
0,16626.7,5.91022e+08,0.7974,1.16619,1.16225,0.8604,394816,0,0.0257,1.0001,0,0,1.5798e+08,0.8305,0.864238,1.01886,1.00002,1.0735,1.27757,1.06202
0,13286.2,4.72981e+08,0.9024,1.44135,1.07747,0.9281,512532,0,0.006,1.0001,0,0,1.307e+08,0.9101,0.855952,1.01886,1.00002,1.0735,1.27757,1.06202
0,12069,4.15844e+08,0.9751,0.270373,1.01605,0.9842,650974,0,0.0041,1.0001,0,0,1.19697e+08,0.9696,0.981256,1.01886,1.00002,1.0735,1.27757,1.06202
0,9625.55,2.99407e+08,0.9511,1.53841,1.04091,0.9607,637105,0,0.0032,1.0001,0,0,9.52873e+07,0.9552,0.917804,1.02731,1.00065,1.05145,1.19556,1.04341
0,12494.5,4.05096e+08,0.8406,3.81437,1.13908,0.8779,175436,0,0.018,1.0001,0,0,1.21376e+08,0.8561,0.897439,1.01886,1.00002,1.0735,1.27757,1.06202
0,12858.4,4.82196e+08,0.6088,30.8666,1.54536,0.6471,141855,0,0.011,1.0001,0,0,1.22505e+08,0.6226,0.68935,1.02731,1.00065,1.05145,1.19556,1.04341
0,6022.91,5.42283e+07,0.6858,5.20579,1.38447,0.7223,241173,0,0.0079,1.0001,0,0,4.65449e+07,0.7112,0.635225,1.02731,1.00065,1.05145,1.19556,1.04341
0,9868.39,2.68211e+08,0.7051,4.29933,1.32767,0.7532,213937,0,0.0168,1.0001,0,0,8.71731e+07,0.7224,0.4701,1.02926,1.00003,1.05145,1.1943,1.04365
0,22555.7,7.15271e+08,0.78,2.83821,1.21374,0.8239,265083,0,0.0143,1.0001,0,0,2.1777e+08,0.8021,0.722204,1.03518,1.00047,1.03602,1.1369,1.03063
0,6577.66,8.25901e+07,0.7291,2.92696,1.28634,0.7774,220097,0,0.0134,1.0001,0,0,5.56872e+07,0.7474,0.758635,1.01886,1.00002,1.0735,1.27757,1.06202
0,5638.2,7.55148e+07,0.7195,3.5609,1.27437,0.7847,200302,0,0.033,1.0001,0,0,4.61322e+07,0.7707,0.748175,1.02731,1.00065,1.05145,1.19556,1.04341
0,12111.3,3.20926e+08,0.876,1.87527,1.10229,0.9072,320377,0,0.0337,1.0001,0,0,1.14691e+08,0.8587,0.80735,1.03935,1.01334,1.12315,1.20401,1.04481
